recipe,calories,carbohydrate,sugar,protein,category,servings,high_traffic
1,NA,NA,NA,NA,Potato,6,High
2,36.1896,39.3312,0.6732,0.9384,Breakfast,4,High
3,932.5656,43.5336,3.1518,2.9376,Beverages,1,NA
4,98.9706,31.1712,39.4026,0.0204,One Dish Meal,4,High
5,27.591,1.887,0.816,0.5406,One Dish Meal,4,NA
6,704.973,3.5292,1.683,55.0086,Chicken Breast,2,High
7,187.6188,48.909,9.945,47.6442,Lunch/Snacks,4,NA
8,305.1228,3.2334,0.408,33.048,Chicken,4,NA
9,549.2904,3.8556,3.4374,3.8658,Potato,6,High
10,253.2456,49.5108,4.0698,116.127,Vegetable,2,NA
11,173.5224,17.9826,4.182,0.9282,One Dish Meal,1,NA
12,158.916,8.4354,9.9756,11.781,Beverages,6,NA
13,280.1226,23.9598,1.5912,2.6214,Breakfast,4,High
14,25.7346,11.7402,10.5264,9.7614,Meat,4,High
15,221.4828,6.8238,10.2,15.4734,Dessert,4,High
16,322.779,2.703,4.7736,81.3042,Dessert,6,High
17,463.3554,1.9074,3.009,62.2914,Dessert,2,High
18,1729.7364,0.102,0.3978,33.8334,Dessert,1,High
19,1112.565,4.743,0.7038,3.5598,Dessert,6,High
20,130.101,28.101,1.5402,9.0882,Vegetable,2,NA
21,9.4452,17.7888,8.3232,11.0262,Breakfast,6,High
22,41.3406,89.6682,107.0082,12.1686,Pork,4,NA
23,84.3846,3.2334,8.109,26.5608,Beverages,4,NA
24,NA,NA,NA,NA,Dessert,2,NA
25,1184.7198,1.5606,9.0576,12.8214,Beverages,1,High
26,57.4158,22.797,11.6076,35.4858,Chicken Breast,4,High
27,419.3832,52.734,28.3356,71.706,Potato,2,High
28,586.245,13.3824,1.8768,14.127,Breakfast,4,High
29,607.2978,63.9234,2.6928,5.0592,Breakfast,2,High
30,168.0552,34.2516,18.2274,224.5428,Chicken Breast,2,High
31,220.2996,53.7132,6.375,32.9664,Potato,2,High
32,629.4522,23.562,33.4866,46.8078,Beverages,6,NA
33,354.0012,9.69,6.0384,84.2316,Lunch/Snacks,4,NA
34,507.1134,1.4994,1.5402,3.0294,Chicken,6,High
35,587.1426,21.1242,0.204,6.3648,Beverages,6,High
36,812.8278,29.682,9.8226,2.3256,Chicken,2,NA
37,1348.2156,71.4714,7.905,19.9002,Beverages,1,NA
38,45.441,101.8164,2.6724,15.8814,Beverages,4,NA
39,269.9124,1.53,18.8088,33.2724,Lunch/Snacks,4,NA
40,45.7062,4.7124,0.408,6.018,Meat,4,High
41,633.9708,14.4432,10.914,40.4838,Lunch/Snacks,6,High
42,295.902,4.5186,1.071,41.4528,Beverages,4,NA
43,588.4278,4.8858,21.3384,4.3758,Chicken Breast,2,NA
44,267.3624,17.8092,0.3366,88.791,Lunch/Snacks,4,NA
45,65.5758,17.289,0.7854,11.424,Beverages,1,NA
46,85.0578,13.3212,1.6524,3.5088,Meat,6,High
47,70.3902,39.9534,40.3308,0.1734,One Dish Meal,4,NA
48,44.7882,49.1232,4.6716,8.0784,Beverages,4,NA
49,NA,NA,NA,NA,Lunch/Snacks,4,NA
50,1758.735,46.4304,0.0714,50.3574,Beverages,1,High
51,299.2272,19.5432,9.588,1.3464,Potato,2,NA
52,1305.1206,19.9512,1.1016,18.564,Potato,4,High
53,374.646,91.6368,7.0992,74.817,Vegetable,2,NA
54,76.0512,48.4194,16.6872,46.053,Potato,4,High
55,134.1402,33.9864,1.734,88.8522,Potato,6,High
56,2164.6848,26.5098,0.5304,82.9974,Potato,1,High
57,48.1134,62.1486,14.0964,11.016,Meat,4,High
58,195.6156,9.3534,0.663,68.0238,Lunch/Snacks,1,NA
59,6.3546,57.5586,5.712,2.1624,Chicken,6,High
60,392.6286,75.8676,78.0606,2.2134,Pork,2,NA
61,629.289,70.839,7.9254,3.1824,Pork,4,High
62,191.6274,56.6202,10.1898,87.8118,Chicken Breast,4,NA
63,163.251,43.299,1.632,45.2676,Chicken Breast,2,High
64,829.3416,90.321,0.4794,139.6278,Vegetable,1,High
65,577.524,1.7544,2.5908,4.3248,Dessert,4,High
66,265.5366,0.5202,1.2648,4.6206,Pork,1,NA
67,63.0156,14.1474,10.8936,0.7344,One Dish Meal,2,NA
68,732.0744,72.6342,14.3004,7.242,Beverages,4,NA
69,1127.253,6.7626,3.8658,72.9402,Lunch/Snacks,1,NA
70,815.3778,23.6028,3.3966,20.145,Chicken Breast,1,NA
71,102,97.8078,10.404,116.892,Chicken,4,NA
72,2558.6394,18.4722,10.812,85.9146,Vegetable,4,NA
73,38.9844,13.3518,3.876,2.1318,One Dish Meal,1,NA
74,294.372,10.71,9.0066,104.5806,Chicken Breast,4,NA
75,326.9814,85.4658,16.5648,2.1114,Pork,1,High
76,782.5032,25.2552,0.5814,31.6914,Breakfast,4,High
77,568.8132,37.5156,3.06,19.941,Chicken Breast,1,High
78,66.8304,2.7234,0.0714,0.5202,Pork,2,NA
79,807.3198,100.4802,5.916,93.3402,Beverages,1,NA
80,20.3082,36.1794,2.2134,12.0564,Beverages,1,High
81,83.1912,33.7416,2.3868,11.424,Beverages,4,High
82,67.0038,8.1498,9.4146,14.8104,Beverages,4,High
83,NA,NA,NA,NA,Dessert,4,High
84,904.1994,79.5804,16.7178,2.4174,Beverages,2,NA
85,86.8734,30.5592,0.5814,5.3448,Vegetable,2,High
86,676.0356,48.5622,4.1616,2.4378,Dessert,1,High
87,115.2906,23.919,0.4794,63.3216,Dessert,4,High
88,381.7554,75.6432,6.0282,0.3876,Chicken,2,NA
89,197.0334,4.5798,3.0702,47.838,Beverages,4,High
90,NA,NA,NA,NA,Potato,6,High
91,396.1374,13.9434,11.3526,2.7234,Beverages,6,NA
92,109.0074,0.8976,7.4256,5.7834,Meat,4,High
93,35.4654,10.6896,12.5766,8.8026,Beverages,6,NA
94,116.1168,38.3214,1.2342,21.7362,Lunch/Snacks,4,NA
95,843.3666,148.2264,6.6096,3.1008,Breakfast,4,High
96,363.7728,1.2648,55.5594,0.4896,One Dish Meal,4,NA
97,90.3414,14.5962,48.2664,5.7834,Pork,1,High
98,2123.3238,8.2518,4.8756,29.0496,Chicken Breast,2,High
99,134.436,29.7636,5.967,8.5884,Beverages,2,High
100,685.7052,90.5862,6.4362,21.3078,Chicken,2,NA
101,271.7382,59.6088,4.2738,11.1792,Vegetable,4,NA
102,202.9596,89.4336,0.3978,39.9024,Meat,4,High
103,168.504,8.4048,0.408,2.55,Lunch/Snacks,4,NA
104,1097.4282,3.7434,15.402,46.5324,Dessert,4,High
105,421.9434,21.216,5.865,55.2126,Beverages,1,NA
106,404.2974,17.187,2.5296,0.2754,One Dish Meal,1,High
107,781.3302,9.6186,0.8364,68.0442,Dessert,1,NA
108,200.6136,2.3256,9.3024,2.2134,Meat,1,High
109,624.8928,39.321,10.2612,5.763,Pork,6,High
110,164.5464,32.8542,7.293,6.2118,Chicken,4,High
111,47.9298,25.2144,2.1726,11.016,Beverages,4,NA
112,417.8532,31.9464,14.1066,30.4572,Dessert,1,High
113,733.4004,50.3574,1.2444,5.8344,Breakfast,4,High
114,78.3054,49.8168,23.409,4.9776,Dessert,2,High
115,181.3968,10.8834,2.2542,3.0804,Chicken,2,High
116,27.2952,5.2734,2.4378,4.539,Meat,4,High
117,NA,NA,NA,NA,Lunch/Snacks,6,High
118,213.843,50.3472,0.9792,2.193,Beverages,4,NA
119,29.4066,32.181,39.1272,3.6414,Pork,2,NA
120,452.064,16.524,10.557,0.0102,Meat,4,High
121,1137.2388,32.079,13.2804,1.3566,Dessert,2,High
122,NA,NA,NA,NA,Pork,2,High
123,392.2818,1.9686,8.772,0.8772,One Dish Meal,1,NA
124,39.6984,13.158,11.5464,70.9206,Lunch/Snacks,1,NA
125,2964.1302,3.5904,1.9278,182.8044,Potato,6,High
126,184.0284,9.8328,7.0074,15.9018,Beverages,4,High
127,330.48,80.7636,1.734,7.1706,Chicken Breast,4,High
128,979.965,194.6568,4.2126,98.8482,Chicken Breast,4,High
129,74.1642,39.168,4.4574,7.5888,Beverages,4,NA
130,539.478,19.023,3.3762,6.1608,Breakfast,4,NA
131,194.3304,2.6214,0.5712,1.6116,One Dish Meal,6,NA
132,163.2816,14.4942,10.4244,3.8862,Breakfast,4,High
133,95.4924,3.8148,29.9982,4.7124,Pork,4,High
134,978.7002,4.488,45.4308,12.3624,Pork,1,NA
135,106.335,45.5022,5.2224,2.9478,Meat,4,High
136,118.269,159.3546,8.058,50.6226,Chicken Breast,4,High
137,NA,NA,NA,NA,Chicken Breast,2,High
138,24.531,60.8226,0.3162,144.8706,Lunch/Snacks,4,High
139,97.9812,52.9788,2.703,13.3314,Beverages,6,High
140,13.8924,93.8604,0.9078,45.8184,Chicken Breast,1,High
141,4.3044,3.5292,11.1486,0.7548,One Dish Meal,6,NA
142,24.6942,68.3604,13.7394,7.9764,Beverages,6,NA
143,96.2982,26.4996,24.2658,1.5198,Pork,4,High
144,42.8502,12.24,11.934,1.3464,One Dish Meal,1,NA
145,302.8584,1.4484,11.373,25.6938,Beverages,2,High
146,263.3232,7.6806,1.224,41.1264,Vegetable,6,NA
147,234.1716,40.7286,1.1118,6.7932,Breakfast,4,High
148,1599.36,15.7998,5.3346,54.2946,Vegetable,1,NA
149,210.0996,63.087,2.9478,14.739,Vegetable,4,High
150,NA,NA,NA,NA,Breakfast,2,High
151,292.2708,21.522,1.5606,4.182,Beverages,6,High
152,317.6178,44.064,1.1526,3.4272,Meat,1,High
153,182.5596,4.4268,17.6358,18.8598,Meat,4,High
154,277.7562,74.511,7.8336,0.2958,One Dish Meal,2,NA
155,192.1884,34.9758,5.661,3.213,Beverages,4,High
156,853.689,33.4764,60.2208,0.3264,One Dish Meal,2,NA
157,82.6302,0.357,1.2954,1.2138,One Dish Meal,4,NA
158,782.136,13.872,8.4354,18.207,Chicken,6,NA
159,342.1386,24.3576,2.8254,38.9436,Meat,6,High
160,792.9174,103.7646,2.5704,5.2224,Pork,4,High
161,360.6516,13.0764,1.0404,6.5178,Chicken Breast,1,High
162,876.2922,74.6232,14.892,3.366,Pork,6,High
163,954.4854,8.9148,2.4378,73.3176,Lunch/Snacks,2,NA
164,387.4674,14.2188,0.5814,44.5536,Vegetable,4,High
165,18.9924,22.9092,10.2612,1.1424,One Dish Meal,6,NA
166,184.722,7.4766,2.448,106.1514,Lunch/Snacks,1,High
167,26.3466,0.1326,2.2848,29.172,Lunch/Snacks,6,NA
168,4.4982,243.8412,19.9308,3.8352,Pork,1,High
169,1065.8184,24.8268,5.712,4.7532,Lunch/Snacks,4,NA
170,619.2726,23.46,40.3104,26.673,Beverages,4,High
171,439.9056,14.9838,4.2534,33.4458,Chicken Breast,2,High
172,77.6016,14.229,8.7618,1.071,One Dish Meal,4,NA
173,100.7352,7.4256,16.8912,1.173,One Dish Meal,4,NA
174,184.1304,12.648,25.143,5.1816,Pork,2,High
175,16.9116,5.7732,14.6982,20.3388,Beverages,6,High
176,390.507,3.4476,45.1044,0.3672,One Dish Meal,2,NA
177,936.5742,13.2702,7.8336,124.8378,Lunch/Snacks,4,NA
178,116.28,115.923,3.162,26.8872,Chicken,4,NA
179,343.2504,1.071,1.9278,5.3244,Chicken,2,NA
180,418.5468,28.6518,3.57,131.4168,Lunch/Snacks,4,High
181,45.6654,12.1482,8.0886,1.0914,Breakfast,6,High
182,592.5588,23.6232,21.4098,5.7426,Pork,6,High
183,713.4288,57.783,3.264,3.5496,Meat,4,High
184,63.036,6.4056,0.7344,15.7692,Meat,4,NA
185,63.8418,24.4392,6.375,31.4466,Chicken Breast,6,NA
186,1292.085,157.2636,0.6018,0.4692,Chicken,4,High
187,525.7998,5.9976,13.5558,14.2392,Chicken,1,High
188,NA,NA,NA,NA,Potato,4,High
189,185.4972,33.7008,45.5634,5.5896,Pork,4,High
190,540.2736,24.225,2.3256,16.1262,Beverages,1,High
191,1356.906,1.6626,6.5178,71.7162,Dessert,4,NA
192,659.073,22.542,40.1268,17.0646,Pork,6,NA
193,1268.778,76.2654,0.765,8.364,Chicken,2,NA
194,507.6642,3.8046,19.227,8.2518,Lunch/Snacks,2,High
195,272.8602,16.3098,5.8854,0.969,Pork,1,NA
196,342.9954,38.1276,6.6606,23.5824,Chicken,1,High
197,220.422,8.0886,1.224,154.6728,Vegetable,6,NA
198,283.611,10.047,13.1886,27.285,Lunch/Snacks,6,High
199,653.871,27.5298,1.1016,20.604,Dessert,1,NA
200,53.3664,2.8968,3.0192,89.9742,Dessert,4,High
201,91.5144,11.0466,2.3052,4.6104,Meat,2,High
202,116.2494,12.7908,0.6528,8.0886,Meat,6,High
203,661.011,19.6656,0.1938,35.9856,Beverages,2,NA
204,67.4832,10.659,1.0914,8.9862,Chicken Breast,2,High
205,263.4966,5.3244,8.3946,29.631,Beverages,1,High
206,289.3944,34.731,1.6626,0.9384,Chicken,6,High
207,562.734,1.1322,6.018,189.9036,Potato,4,High
208,21.3996,1.2852,9.996,0.8364,One Dish Meal,1,NA
209,10.4142,45.5226,18.0948,13.7802,Potato,4,High
210,NA,NA,NA,NA,Pork,2,High
211,1188.4428,0.1428,4.4472,9.8328,Breakfast,1,High
212,316.302,49.5516,35.7102,40.9224,Potato,4,High
213,NA,NA,NA,NA,Pork,4,High
214,832.575,5.5284,8.4048,38.2194,Dessert,1,High
215,305.3064,9.7716,2.55,128.01,Vegetable,6,High
216,285.7326,1.122,7.7316,0.5712,One Dish Meal,2,NA
217,26.0202,41.4528,1.7034,3.3252,Chicken,2,High
218,1318.0236,90.984,14.5044,81.6306,Lunch/Snacks,4,High
219,169.7688,0.5406,30.2736,4.9572,Pork,6,High
220,1357.0896,10.5468,5.3244,79.1214,Lunch/Snacks,1,NA
221,638.2752,23.8476,12.2298,26.3058,Beverages,2,High
222,NA,NA,NA,NA,Pork,1,NA
223,49.0722,5.2326,0.2958,0.5202,Chicken,4,High
224,64.107,30.5796,4.4982,41.463,Lunch/Snacks,4,NA
225,195.7278,19.6758,5.5998,3.7842,Breakfast,4,High
226,136.476,5.5896,0.4488,58.9152,Potato,6,High
227,2757.1824,6.528,2.2134,28.764,Potato,6,High
228,127.2858,162.0984,1.7952,23.5314,Beverages,1,High
229,0.1428,18.4824,11.373,89.0868,Chicken,2,High
230,401.6046,40.0452,1.3566,17.7276,Vegetable,1,NA
231,426.5844,32.7216,20.1756,0.2958,One Dish Meal,1,NA
232,252.7458,33.4764,4.6614,10.2612,Meat,2,High
233,211.5174,12.291,22.4706,0.3876,One Dish Meal,4,NA
234,534.1638,2.0196,0.7344,42.381,Lunch/Snacks,6,High
235,639.7032,35.6592,42.33,16.473,Pork,6,NA
236,364.293,40.4634,2.2848,39.4026,Lunch/Snacks,4,NA
237,492.6498,54.8046,6.6606,3.5292,Pork,6,High
238,161.8128,46.6242,4.7532,92.9832,Lunch/Snacks,2,NA
239,593.334,11.7096,8.0988,13.9128,Vegetable,4,High
240,605.4312,248.064,0.612,2.6112,Vegetable,2,NA
241,550.5756,15.1368,17.6358,21.981,Chicken Breast,2,NA
242,807.8298,57.2424,2.5194,2.8254,Breakfast,4,High
243,1581.204,74.3172,1.5198,41.1366,Lunch/Snacks,4,High
244,666.978,114.036,5.1408,0.3672,Breakfast,6,High
245,163.6386,11.5974,0.612,0.2448,Breakfast,6,High
246,344.2296,28.5396,2.3052,19.431,Breakfast,2,High
247,73.4094,17.2788,0.969,3.4374,Meat,2,High
248,553.3398,7.0686,26.6832,30.2634,Chicken,4,NA
249,213.0474,32.9868,7.5582,6.5484,Vegetable,6,NA
250,NA,NA,NA,NA,Vegetable,6,NA
251,783.8802,2.3664,4.8042,11.4138,Vegetable,4,NA
252,131.6106,52.6014,7.8132,6.171,Chicken,4,High
253,44.9004,7.089,1.2546,2.4174,Meat,4,High
254,244.1472,57.8544,18.3906,0.1326,One Dish Meal,1,NA
255,366.18,1.683,1.1322,20.961,Vegetable,4,High
256,883.6566,45.9816,7.8948,65.7492,Chicken Breast,1,NA
257,696.3846,31.9872,5.814,3.6516,Breakfast,2,High
258,586.5714,71.3388,1.2036,1.836,Meat,1,High
259,128.469,8.007,5.4876,0.8466,One Dish Meal,2,NA
260,688.3368,2.6928,3.7128,1.2852,Meat,2,High
261,673.0164,10.0776,6.0894,4.9266,Beverages,6,NA
262,140.3826,195.0342,2.091,5.4366,Breakfast,2,High
263,NA,NA,NA,NA,Vegetable,4,NA
264,471.6582,3.5598,6.8442,0.9486,Meat,6,High
265,370.1478,35.3226,1.224,7.6296,Potato,2,High
266,639.1422,10.9344,4.5594,6.018,Breakfast,1,High
267,444.7506,7.8132,22.746,23.4906,Dessert,4,High
268,1802.8806,10.1592,4.2432,71.808,Potato,4,High
269,424.3302,1.8768,18.3498,1.4382,Potato,1,High
270,34.0272,34.2924,19.4208,13.5048,Beverages,4,NA
271,466.497,12.9948,4.9266,21.8586,Lunch/Snacks,4,High
272,444.6588,59.823,40.2492,11.4036,Pork,1,High
273,603.9624,28.0908,3.0294,22.3176,Chicken,4,NA
274,290.7102,2.244,16.1262,0.7752,One Dish Meal,4,NA
275,875.8434,5.1714,7.6194,1.8768,Chicken,1,High
276,609.501,20.043,6.3138,6.7626,Chicken,6,High
277,0.7752,1.938,3.8352,0.051,Meat,2,High
278,461.4378,90.9738,3.8046,19.0944,Chicken Breast,4,NA
279,NA,NA,NA,NA,Chicken,4,High
280,408.3774,24.225,2.2542,8.7108,Beverages,2,NA
281,NA,NA,NA,NA,Dessert,1,High
282,418.1898,13.8822,1.9992,8.9454,Meat,4,High
283,32.283,5.5284,6.8238,13.515,Meat,6,High
284,117.0348,33.3438,10.2204,89.2092,Potato,6,High
285,72.2262,27.54,11.4036,0.2142,One Dish Meal,4,NA
286,1464.057,76.9386,17.4318,0.3672,Chicken,1,High
287,13.2294,29.2536,11.9748,0.6222,One Dish Meal,4,NA
288,378.3384,6.783,4.641,12.2094,Chicken,1,NA
289,36.3426,2.5704,19.5942,0.1836,One Dish Meal,1,NA
290,227.4702,26.5098,7.6704,11.9238,Dessert,4,High
291,244.698,52.1526,134.0178,3.4476,Pork,2,High
292,386.7432,4.8858,0.408,5.3754,Lunch/Snacks,4,NA
293,1916.3964,0.816,7.752,90.7902,Lunch/Snacks,1,High
294,419.1384,23.6334,1.0608,19.7268,Dessert,6,NA
295,246.942,6.8136,0.255,30.4164,Potato,4,High
296,161.6292,21.0324,6.426,4.845,Meat,2,High
297,497.6172,145.0644,5.3142,1.1118,Breakfast,6,High
298,NA,NA,NA,NA,Chicken,6,NA
299,26.4282,0.8364,3.366,45.6552,Lunch/Snacks,4,NA
300,1303.5294,4.233,0.2958,7.7928,Potato,1,High
301,85.9554,5.1714,9.1494,0.3876,One Dish Meal,1,NA
302,299.7372,11.6586,3.2232,0.9996,Meat,2,High
303,907.035,13.7088,1.6422,2.6316,Chicken Breast,2,NA
304,170.4318,7.854,31.3446,13.1274,Pork,6,NA
305,183.039,15.4938,2.2746,2.5806,Breakfast,1,High
306,662.8266,22.0728,1.7238,0.1326,Dessert,2,High
307,1740.885,25.0818,5.457,40.3206,Dessert,4,High
308,414.171,130.7844,18.9516,15.3612,Beverages,2,NA
309,75.3882,35.751,2.1318,14.9736,Meat,6,High
310,592.6608,39.2904,0.102,84.507,Lunch/Snacks,1,High
311,926.8026,43.3806,1.2342,47.0526,Potato,4,High
312,500.8302,34.6188,6.2016,5.559,Pork,4,NA
313,1074.2742,12.2706,16.9728,5.0184,Chicken Breast,2,High
314,88.9134,13.4742,0.3978,161.9862,Dessert,4,NA
315,138.4752,21.9096,8.0988,7.446,Lunch/Snacks,4,NA
316,134.9358,51.2856,1.9176,23.3478,Beverages,4,NA
317,170.0646,16.0548,4.4268,173.1756,Dessert,4,High
